Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                0.00    0.00  131071/131071      void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [145]
[151]    0.0    0.00    0.00  131071         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> >&&) [151]
                0.00    0.00  131071/131071      std::_Vector_base<int, std::allocator<int> >::_Vector_base(std::_Vector_base<int, std::allocator<int> >&&) [148]
-----------------------------------------------
                0.00    0.00  131071/131071      std::vector<int, std::allocator<int> >* std::__relocate_a_1<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [214]
[152]    0.0    0.00    0.00  131071         void std::__relocate_object_a<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [152]
                0.00    0.00  131071/131071      std::remove_reference<std::vector<int, std::allocator<int> >&>::type&& std::move<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [153]
                0.00    0.00  131071/131071      void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [150]
                0.00    0.00  131071/464002      std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&) [64]
                0.00    0.00  131071/131071      void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::destroy<std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*) [149]
-----------------------------------------------
                0.00    0.00  131071/131071      void std::__relocate_object_a<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [152]
[153]    0.0    0.00    0.00  131071         std::remove_reference<std::vector<int, std::allocator<int> >&>::type&& std::move<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [153]
-----------------------------------------------
                0.00    0.00  100001/100001      std::stack<int, std::deque<int, std::allocator<int> > >::empty() const [155]
[154]    0.0    0.00    0.00  100001         std::deque<int, std::allocator<int> >::empty() const [154]
                0.00    0.00  100001/100001      std::operator==(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [156]
-----------------------------------------------
                0.00    0.00  100001/100001      findSCCsWithDeque(std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&, int) [3]
[155]    0.0    0.00    0.00  100001         std::stack<int, std::deque<int, std::allocator<int> > >::empty() const [155]
                0.00    0.00  100001/100001      std::deque<int, std::allocator<int> >::empty() const [154]
-----------------------------------------------
                0.00    0.00  100001/100001      std::deque<int, std::allocator<int> >::empty() const [154]
[156]    0.0    0.00    0.00  100001         std::operator==(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [156]
-----------------------------------------------
                0.00    0.00  100000/100000      void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [163]
[157]    0.0    0.00    0.00  100000         void __gnu_cxx::new_allocator<int>::destroy<int>(int*) [157]
-----------------------------------------------
                0.00    0.00  100000/100000      void std::allocator_traits<std::allocator<int> >::construct<int, int>(std::allocator<int>&, int*, int&&) [164]
[158]    0.0    0.00    0.00  100000         void __gnu_cxx::new_allocator<int>::construct<int, int>(int*, int&&) [158]
                0.00    0.00  100000/300000      int&& std::forward<int>(std::remove_reference<int>::type&) [89]
                0.00    0.00  100000/801860      operator new(unsigned long, void*) [45]
-----------------------------------------------
                0.00    0.00  100000/100000      runKosarajuSharirWithDeque() [2]
[159]    0.0    0.00    0.00  100000         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator++() [159]
-----------------------------------------------
                0.00    0.00  100000/100000      runKosarajuSharirWithDeque() [2]
[160]    0.0    0.00    0.00  100000         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator*() const [160]
-----------------------------------------------
                0.00    0.00  100000/100000      std::deque<int, std::allocator<int> >::back() [165]
[161]    0.0    0.00    0.00  100000         std::_Deque_iterator<int, int&, int*>::operator*() const [161]
-----------------------------------------------
                0.00    0.00  100000/100000      std::deque<int, std::allocator<int> >::back() [165]
[162]    0.0    0.00    0.00  100000         std::_Deque_iterator<int, int&, int*>::operator--() [162]
                0.00    0.00     781/402359      std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [66]
-----------------------------------------------
                0.00    0.00     781/100000      std::deque<int, std::allocator<int> >::_M_pop_back_aux() [35]
                0.00    0.00   99219/100000      std::deque<int, std::allocator<int> >::pop_back() [33]
[163]    0.0    0.00    0.00  100000         void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [163]
                0.00    0.00  100000/100000      void __gnu_cxx::new_allocator<int>::destroy<int>(int*) [157]
-----------------------------------------------
                0.00    0.00  100000/100000      void std::deque<int, std::allocator<int> >::emplace_back<int>(int&&) [8]
[164]    0.0    0.00    0.00  100000         void std::allocator_traits<std::allocator<int> >::construct<int, int>(std::allocator<int>&, int*, int&&) [164]
                0.00    0.00  100000/300000      int&& std::forward<int>(std::remove_reference<int>::type&) [89]
                0.00    0.00  100000/100000      void __gnu_cxx::new_allocator<int>::construct<int, int>(int*, int&&) [158]
-----------------------------------------------
                0.00    0.00  100000/100000      std::stack<int, std::deque<int, std::allocator<int> > >::top() [166]
[165]    0.0    0.00    0.00  100000         std::deque<int, std::allocator<int> >::back() [165]
                0.00    0.00  100000/300001      std::deque<int, std::allocator<int> >::end() [83]
                0.00    0.00  100000/100000      std::_Deque_iterator<int, int&, int*>::operator--() [162]
                0.00    0.00  100000/100000      std::_Deque_iterator<int, int&, int*>::operator*() const [161]
-----------------------------------------------
                0.00    0.00  100000/100000      findSCCsWithDeque(std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&, int) [3]
[166]    0.0    0.00    0.00  100000         std::stack<int, std::deque<int, std::allocator<int> > >::top() [166]
                0.00    0.00  100000/100000      std::deque<int, std::allocator<int> >::back() [165]
-----------------------------------------------
                0.00    0.00  100000/100000      DFS2Deque(int, std::vector<bool, std::allocator<bool> >&, std::vector<int, std::allocator<int> >&, std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&) [10]
[167]    0.0    0.00    0.00  100000         std::vector<int, std::allocator<int> >::push_back(int const&) [167]
                0.00    0.00   70805/70805       std::vector<int, std::allocator<int> >::end() [172]
                0.00    0.00   70805/70805       void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [171]
                0.00    0.00   29195/300000      void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [88]
-----------------------------------------------
                0.00    0.00  100000/100000      std::deque<int, std::allocator<int> >::push_back(int&&) [9]
[168]    0.0    0.00    0.00  100000         std::remove_reference<int&>::type&& std::move<int&>(int&) [168]
-----------------------------------------------
                0.00    0.00   70805/70805       void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [171]
[169]    0.0    0.00    0.00   70805         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [169]
                0.00    0.00  141610/283220      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [90]
-----------------------------------------------
                0.00    0.00   70805/70805       void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [171]
[170]    0.0    0.00    0.00   70805         std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [170]
                0.00    0.00  283220/354009      std::vector<int, std::allocator<int> >::size() const [76]
                0.00    0.00  141610/141610      std::vector<int, std::allocator<int> >::max_size() const [131]
                0.00    0.00   70805/270831      unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [99]
-----------------------------------------------
                0.00    0.00   70805/70805       std::vector<int, std::allocator<int> >::push_back(int const&) [167]
[171]    0.0    0.00    0.00   70805         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [171]
                0.00    0.00  141610/141610      std::vector<int, std::allocator<int> >::_S_use_relocate() [135]
                0.00    0.00  141610/485048      std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [61]
                0.00    0.00  141610/283220      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [90]
                0.00    0.00  141610/141610      std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [133]
                0.00    0.00   70805/70805       std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [170]
                0.00    0.00   70805/70805       std::vector<int, std::allocator<int> >::begin() [173]
                0.00    0.00   70805/70805       __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [169]
                0.00    0.00   70805/141594      std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [140]
                0.00    0.00   70805/671586      int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [46]
                0.00    0.00   70805/300000      void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [88]
                0.00    0.00   70805/343454      std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [77]
-----------------------------------------------
                0.00    0.00   70805/70805       std::vector<int, std::allocator<int> >::push_back(int const&) [167]
[172]    0.0    0.00    0.00   70805         std::vector<int, std::allocator<int> >::end() [172]
                0.00    0.00   70805/141610      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [130]
-----------------------------------------------
                0.00    0.00   70805/70805       void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [171]
[173]    0.0    0.00    0.00   70805         std::vector<int, std::allocator<int> >::begin() [173]
                0.00    0.00   70805/141610      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [130]
-----------------------------------------------
                0.00    0.00   70790/70790       runKosarajuSharirWithDeque() [2]
[174]    0.0    0.00    0.00   70790         bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [174]
                0.00    0.00  141580/141652      __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::base() const [129]
-----------------------------------------------
                0.00    0.00   70789/70789       std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [13]
[175]    0.0    0.00    0.00   70789         __gnu_cxx::__alloc_traits<std::allocator<int>, int>::_S_select_on_copy(std::allocator<int> const&) [175]
                0.00    0.00   70789/70789       std::allocator_traits<std::allocator<int> >::select_on_container_copy_construction(std::allocator<int> const&) [182]
-----------------------------------------------
                0.00    0.00   70789/70789       runKosarajuSharirWithDeque() [2]
[176]    0.0    0.00    0.00   70789         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator++() [176]
-----------------------------------------------
                0.00    0.00   70789/70789       runKosarajuSharirWithDeque() [2]
[177]    0.0    0.00    0.00   70789         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator*() const [177]
-----------------------------------------------
                0.00    0.00   70789/70789       int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*) [188]
[178]    0.0    0.00    0.00   70789         int* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int>(int const*, int const*, int*) [178]
-----------------------------------------------
                0.00    0.00   70789/70789       std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [20]
[179]    0.0    0.00    0.00   70789         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::allocator<int> const&) [179]
                0.00    0.00   70789/272649      std::allocator<int>::allocator(std::allocator<int> const&) [92]
                0.00    0.00   70789/141578      std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [141]
-----------------------------------------------
                0.00    0.00   70789/70789       std::_Vector_base<int, std::allocator<int> >::_Vector_base() [181]
[180]    0.0    0.00    0.00   70789         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [180]
                0.00    0.00   70789/141578      std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [141]
                0.00    0.00   70789/270790      std::allocator<int>::allocator() [101]
-----------------------------------------------
                0.00    0.00   70789/70789       std::vector<int, std::allocator<int> >::vector() [184]
[181]    0.0    0.00    0.00   70789         std::_Vector_base<int, std::allocator<int> >::_Vector_base() [181]
                0.00    0.00   70789/70789       std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [180]
-----------------------------------------------
                0.00    0.00   70789/70789       __gnu_cxx::__alloc_traits<std::allocator<int>, int>::_S_select_on_copy(std::allocator<int> const&) [175]
[182]    0.0    0.00    0.00   70789         std::allocator_traits<std::allocator<int> >::select_on_container_copy_construction(std::allocator<int> const&) [182]
                0.00    0.00   70789/272649      std::allocator<int>::allocator(std::allocator<int> const&) [92]
-----------------------------------------------
                0.00    0.00   70789/70789       int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [189]
[183]    0.0    0.00    0.00   70789         int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [183]
                0.00    0.00   70789/70789       int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [191]
-----------------------------------------------
                0.00    0.00   70789/70789       findSCCsWithDeque(std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > > const&, int) [3]
[184]    0.0    0.00    0.00   70789         std::vector<int, std::allocator<int> >::vector() [184]
                0.00    0.00   70789/70789       std::_Vector_base<int, std::allocator<int> >::_Vector_base() [181]
-----------------------------------------------
                0.00    0.00   70789/70789       int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [186]
[185]    0.0    0.00    0.00   70789         int* std::__niter_wrap<int*>(int* const&, int*) [185]
-----------------------------------------------
                0.00    0.00   70789/70789       int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [191]
[186]    0.0    0.00    0.00   70789         int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [186]
                0.00    0.00  141578/141578      int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [143]
                0.00    0.00   70789/495619      int* std::__niter_base<int*>(int*) [60]
                0.00    0.00   70789/70789       int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*) [187]
                0.00    0.00   70789/70789       int* std::__niter_wrap<int*>(int* const&, int*) [185]
-----------------------------------------------
                0.00    0.00   70789/70789       int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [186]
[187]    0.0    0.00    0.00   70789         int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*) [187]
                0.00    0.00   70789/70789       int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*) [188]
-----------------------------------------------
                0.00    0.00   70789/70789       int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*) [187]
[188]    0.0    0.00    0.00   70789         int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*) [188]
                0.00    0.00   70789/70789       int* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int>(int const*, int const*, int*) [178]
-----------------------------------------------
                0.00    0.00   70789/70789       int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [190]
[189]    0.0    0.00    0.00   70789         int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [189]
                0.00    0.00   70789/70789       int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [183]
-----------------------------------------------
                0.00    0.00   70789/70789       std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [13]
[190]    0.0    0.00    0.00   70789         int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [190]
                0.00    0.00   70789/70789       int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [189]
-----------------------------------------------
                0.00    0.00   70789/70789       int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [183]
[191]    0.0    0.00    0.00   70789         int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [191]
                0.00    0.00  141578/141578      __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [142]
                0.00    0.00   70789/70789       int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [186]
-----------------------------------------------
                0.00    0.00   70789/70789       void std::_Destroy_aux<false>::__destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [287]
[192]    0.0    0.00    0.00   70789         void std::_Destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [192]
                0.00    0.00   70789/272649      std::vector<int, std::allocator<int> >::~vector() [96]
-----------------------------------------------
                0.00    0.00     781/781         void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [196]
[193]    0.0    0.00    0.00     781         std::deque<int, std::allocator<int> >::size() const [193]
                0.00    0.00     781/781         std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [198]
-----------------------------------------------
                0.00    0.00     781/781         void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [196]
[194]    0.0    0.00    0.00     781         std::deque<int, std::allocator<int> >::max_size() const [194]
                0.00    0.00     781/400797      std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [67]
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [195]
-----------------------------------------------
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::max_size() const [194]
[195]    0.0    0.00    0.00     781         std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [195]
                0.00    0.00     781/142391      std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [128]
                0.00    0.00     781/142429      unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [126]
-----------------------------------------------
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::push_back(int const&) [18]
[196]    0.0    0.00    0.00     781         void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [196]
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::size() const [193]
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::max_size() const [194]
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [197]
                0.00    0.00     781/200782      std::_Deque_base<int, std::allocator<int> >::_M_allocate_node() [105]
                0.00    0.00     781/671586      int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [46]
                0.00    0.00     781/300000      void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [88]
                0.00    0.00     781/402359      std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [66]
-----------------------------------------------
                0.00    0.00     781/781         void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [196]
[197]    0.0    0.00    0.00     781         std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [197]
                0.00    0.00       7/7           std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [228]
-----------------------------------------------
                0.00    0.00     781/781         std::deque<int, std::allocator<int> >::size() const [193]
[198]    0.0    0.00    0.00     781         std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&) [198]
                0.00    0.00     781/403140      std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [65]
-----------------------------------------------
                0.00    0.00     108/108         std::vector<int, std::allocator<int> >* std::__relocate_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [213]
[199]    0.0    0.00    0.00     108         std::vector<int, std::allocator<int> >* std::__niter_base<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*) [199]
-----------------------------------------------
                0.00    0.00      72/72          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [222]
[200]    0.0    0.00    0.00      72         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::size() const [200]
-----------------------------------------------
                0.00    0.00      18/54          __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::allocate(unsigned long, void const*) [220]
                0.00    0.00      36/54          __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [204]
[201]    0.0    0.00    0.00      54         __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::_M_max_size() const [201]
-----------------------------------------------
                0.00    0.00      19/38          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::begin() [218]
                0.00    0.00      19/38          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() [217]
[202]    0.0    0.00    0.00      38         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> >* const&) [202]
-----------------------------------------------
                0.00    0.00       1/37          std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [304]
                0.00    0.00      36/37          void std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_realloc_insert<std::vector<int, std::allocator<int> > const&>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> > const&) [36]
